Year	EW(m)	NS(m)	UD(m)
2018.52192	-0.07872	0.2511896	-0.23803
2018.52466	-0.08455	0.2505396	-0.22773
2018.5274	-0.07853	0.2484896	-0.23136
2018.53014	-0.07719	0.2486296	-0.22271
2018.53562	-0.07865	0.2500896	-0.23782
2018.53836	-0.08205	0.2506896	-0.22908
2018.5411	-0.08266	0.2465896	-0.23836
2018.54384	-0.08324	0.2508896	-0.23152
2018.54658	-0.08368	0.2487896	-0.22487
2018.54932	-0.0823	0.2479296	-0.22886
2018.55205	-0.08245	0.2510296	-0.23371
2018.55479	-0.08395	0.2478296	-0.23177
2018.55753	-0.0808	0.2490296	-0.22959
2018.56027	-0.08511	0.2497596	-0.22832
2018.56301	-0.07916	0.2494396	-0.236
2018.57123	-0.07832	0.2519796	-0.23936
2018.57397	-0.07879	0.2501896	-0.2383
2018.57671	-0.08054	0.2488196	-0.23392
2018.57945	-0.08248	0.2486696	-0.22894
2018.58219	-0.08049	0.2507796	-0.23353
2018.58493	-0.08363	0.2488296	-0.22413
2018.58767	-0.08496	0.2470396	-0.22899
2018.59041	-0.08037	0.2489196	-0.24115
2018.59315	-0.08289	0.2549496	-0.24084
2018.59589	-0.08132	0.2523796	-0.23051
2018.59863	-0.08458	0.2517496	-0.23485
2018.60137	-0.08534	0.2495196	-0.23058
2018.60411	-0.07892	0.2524496	-0.23777
2018.60685	-0.0813	0.2478096	-0.23386
2018.60959	-0.08423	0.2491096	-0.22529
2018.61233	-0.08712	0.2529596	-0.2244
2018.61507	-0.08374	0.2512096	-0.23224
2018.61781	-0.08032	0.2493696	-0.22283
2018.62055	-0.08458	0.2525496	-0.23684
2018.62329	-0.08523	0.2541696	-0.23502
2018.62603	-0.08276	0.2527696	-0.23649
2018.62877	-0.08168	0.2521996	-0.23835
2018.63151	-0.08297	0.2481796	-0.24333
2018.63425	-0.08209	0.2511396	-0.23984
2018.63699	-0.08629	0.2531796	-0.23441
2018.63973	-0.08294	0.2489396	-0.23468
2018.64247	-0.08374	0.2535796	-0.23653
2018.64521	-0.08457	0.2474196	-0.23417
2018.64795	-0.08225	0.2580396	-0.23894
2018.65068	-0.08357	0.2533796	-0.23882
2018.65342	-0.08561	0.2531096	-0.23589
2018.65616	-0.08319	0.2538996	-0.24251
2018.6589	-0.0812	0.2523696	-0.24387
2018.66164	-0.08033	0.2531496	-0.23673
2018.66438	-0.08052	0.2527896	-0.24484
2018.66712	-0.08276	0.2518496	-0.23519
2018.66986	-0.07832	0.2505796	-0.23612
2018.6726	-0.08056	0.2519696	-0.23405
2018.67534	-0.08113	0.2513496	-0.24085
2018.67808	-0.08034	0.2501296	-0.23773
2018.68082	-0.08033	0.2502296	-0.24038
2018.68356	-0.08318	0.2522796	-0.24063
2018.6863	-0.08363	0.2519496	-0.23829
2018.68904	-0.08111	0.2532596	-0.24095
2018.69178	-0.08404	0.2532296	-0.24088
2018.69452	-0.08325	0.2543496	-0.23533
2018.69726	-0.08197	0.2520196	-0.23891
2018.7	-0.08036	0.2509696	-0.23667
2018.70274	-0.07894	0.2523196	-0.23877
2018.70548	-0.07868	0.2510696	-0.24034
2018.70822	-0.07786	0.2517196	-0.24026
2018.71096	-0.08038	0.2530996	-0.23829
2018.7137	-0.07971	0.2541996	-0.23966
2018.71644	-0.07974	0.2514096	-0.23421
2018.71918	-0.08058	0.2526496	-0.24124
2018.72192	-0.08331	0.2526796	-0.23247
2018.72466	-0.08225	0.2534896	-0.24089
2018.7274	-0.08219	0.2555596	-0.23938
2018.73014	-0.08109	0.2567296	-0.24482
2018.73288	-0.08152	0.2554996	-0.24204
2018.73562	-0.08144	0.2573196	-0.24333
2018.73836	-0.08221	0.2543196	-0.24417
2018.7411	-0.08269	0.2554496	-0.23918
2018.74384	-0.08103	0.2548396	-0.23902
2018.74658	-0.08225	0.2560396	-0.23564
2018.74932	-0.08352	0.2536196	-0.23191
2018.75205	-0.08389	0.2552596	-0.24048
2018.75479	-0.08479	0.2557196	-0.24065
2018.75753	-0.08445	0.2554896	-0.24208
2018.76027	-0.08346	0.2561996	-0.23855
2018.76301	-0.08147	0.2535396	-0.2368
2018.76575	-0.08251	0.2555496	-0.24227
2018.76849	-0.08091	0.2562796	-0.24085
2018.77123	-0.08329	0.2557296	-0.23956
2018.77397	-0.08335	0.2552196	-0.24254
2018.77671	-0.08388	0.2569896	-0.24319
2018.77945	-0.08249	0.2584596	-0.24548
2018.78219	-0.08303	0.2578096	-0.24062
2018.78493	-0.0834	0.2565096	-0.24172
2018.78767	-0.08304	0.2532696	-0.24095
2018.79041	-0.0824	0.2577996	-0.24632
2018.79315	-0.08346	0.2564596	-0.24146
2018.79589	-0.08255	0.2572796	-0.24432
2018.79863	-0.08347	0.2569696	-0.24606
2018.80137	-0.0831	0.2567196	-0.24364
2018.80411	-0.08466	0.2553296	-0.2413
2018.80685	-0.08455	0.2562996	-0.2386
2018.80959	-0.08393	0.2563296	-0.24529
2018.81233	-0.0837	0.2575096	-0.24326
2018.81507	-0.08297	0.2559996	-0.24602
2018.81781	-0.08412	0.2577296	-0.24303
2018.82055	-0.08426	0.2572396	-0.24395
2018.82329	-0.08342	0.2578096	-0.24357
2018.82603	-0.08386	0.2580796	-0.24097
2018.82877	-0.08337	0.2580396	-0.24505
2018.83151	-0.08484	0.2572996	-0.24644
2018.83425	-0.08388	0.2563796	-0.24393
2018.83699	-0.08552	0.2573396	-0.24405
2018.83973	-0.08357	0.2563096	-0.24022
2018.84247	-0.08266	0.2550196	-0.24653
2018.84521	-0.08403	0.2572396	-0.24354
2018.84795	-0.08253	0.2552296	-0.24738
2018.85068	-0.08516	0.2562596	-0.24179
2018.85342	-0.0851	0.2583096	-0.24162
2018.85616	-0.08473	0.2586296	-0.24388
2018.8589	-0.0861	0.2593896	-0.24742
2018.86164	-0.08574	0.2570696	-0.24273
2018.86438	-0.08603	0.2569096	-0.24056
2018.86712	-0.08534	0.2572396	-0.2422
2018.86986	-0.08464	0.2583696	-0.24358
2018.8726	-0.08373	0.2586596	-0.24447
2018.87534	-0.0841	0.2565896	-0.24451
2018.87808	-0.084	0.2570796	-0.24602
2018.88082	-0.0855	0.2573796	-0.24188
2018.88356	-0.08612	0.2582896	-0.24286
2018.8863	-0.08652	0.2586696	-0.24387
2018.88904	-0.08673	0.2608196	-0.24325
2018.89178	-0.0858	0.2602996	-0.24386
2018.89452	-0.08605	0.2608496	-0.24452
2018.89726	-0.08688	0.2607696	-0.24364
2018.9	-0.08682	0.2605296	-0.24452
2018.90274	-0.08709	0.2606396	-0.2472
2018.90548	-0.08543	0.2596096	-0.24541
2018.90822	-0.08587	0.2606096	-0.24522
2018.91096	-0.08697	0.2618696	-0.24481
2018.9137	-0.08716	0.2614096	-0.24187
2018.91644	-0.08597	0.2616996	-0.24465
2018.91918	-0.08575	0.2621796	-0.2455
2018.92192	-0.08454	0.2608196	-0.24707
2018.92466	-0.08613	0.2611596	-0.2479
2018.9274	-0.08508	0.2609796	-0.24781
2018.93014	-0.08472	0.2634596	-0.25092
2018.93288	-0.08344	0.2633196	-0.24742
2018.93562	-0.08642	0.2636996	-0.24901
2018.93836	-0.08479	0.2631196	-0.25306
2018.9411	-0.08508	0.2629196	-0.25114
2018.94384	-0.08604	0.2634096	-0.24938
2018.94658	-0.08559	0.2621096	-0.24458
2018.94932	-0.08711	0.2645896	-0.24907
2018.95205	-0.08685	0.2640796	-0.2462
2018.95479	-0.08769	0.2636496	-0.24359
2018.95753	-0.08819	0.2629096	-0.24276
2018.96027	-0.08811	0.2637496	-0.2425
2018.96301	-0.08718	0.2636396	-0.24351
2018.96575	-0.08652	0.2640296	-0.24417
2018.96849	-0.08524	0.2616196	-0.24395
2018.97123	-0.08591	0.2649096	-0.24973
2018.97397	-0.08532	0.2628396	-0.24671
2018.97671	-0.08631	0.2633796	-0.24721
2018.97945	-0.08507	0.2657296	-0.24568
2018.98219	-0.08544	0.2642396	-0.24681
2018.98493	-0.08432	0.2629996	-0.24848
2018.98767	-0.0849	0.2638096	-0.24923
2018.99041	-0.08626	0.2630196	-0.25206
2018.99315	-0.08674	0.2631196	-0.25408
2018.99589	-0.08669	0.2633696	-0.25265
2018.99863	-0.08675	0.2648896	-0.25179
2019.00137	-0.08784	0.2646896	-0.25019
2019.00411	-0.08837	0.2653396	-0.24852
2019.00685	-0.08786	0.2654396	-0.25087
2019.00959	-0.08805	0.2642796	-0.24861
2019.01233	-0.08824	0.2642596	-0.24334
2019.01507	-0.08731	0.2645396	-0.24734
2019.01781	-0.08806	0.2663296	-0.24632
2019.02055	-0.08793	0.2644396	-0.25017
2019.02329	-0.0885	0.2647196	-0.24601
2019.02603	-0.08882	0.2645796	-0.24192
2019.02877	-0.08869	0.2642496	-0.2435
2019.03151	-0.08782	0.2649196	-0.24629
2019.03425	-0.08763	0.2650396	-0.24696
2019.03699	-0.08739	0.2661396	-0.25036
2019.03973	-0.08802	0.2640096	-0.24568
2019.04247	-0.08848	0.2654196	-0.24293
2019.04521	-0.08826	0.2662796	-0.24477
2019.04795	-0.08702	0.2655296	-0.24363
2019.05068	-0.08783	0.2661896	-0.2431
2019.05342	-0.0884	0.2652796	-0.24214
2019.05616	-0.08825	0.2651896	-0.23756
2019.0589	-0.08766	0.2662396	-0.23972
2019.06164	-0.08719	0.2664996	-0.24449
2019.06438	-0.08649	0.2670196	-0.24652
2019.06712	-0.08679	0.2661696	-0.24821
2019.06986	-0.08831	0.2657396	-0.2439
2019.0726	-0.08664	0.2672096	-0.2429
2019.07534	-0.0873	0.2660896	-0.24277
2019.07808	-0.08684	0.2668096	-0.24331
2019.08082	-0.087	0.2673496	-0.24438
2019.08356	-0.08886	0.2662396	-0.24209
2019.0863	-0.08759	0.2671896	-0.23788
2019.08904	-0.08704	0.2674896	-0.24314
2019.09178	-0.08695	0.2678396	-0.24306
2019.09452	-0.088	0.2679196	-0.23723
2019.09726	-0.08673	0.2694196	-0.24443
2019.1	-0.0873	0.2693196	-0.24356
2019.10274	-0.08771	0.2676596	-0.2443
2019.10548	-0.08711	0.2696496	-0.24532
2019.10822	-0.08711	0.2687796	-0.24888
2019.11096	-0.0878	0.2687496	-0.24716
2019.1137	-0.08796	0.2694496	-0.2475
2019.11644	-0.08769	0.2693696	-0.25144
2019.11918	-0.08764	0.2692996	-0.24678
2019.12192	-0.08842	0.2695696	-0.24717
2019.12466	-0.08865	0.2685896	-0.24757
2019.1274	-0.08994	0.2692296	-0.24356
2019.13014	-0.08931	0.2689896	-0.24555
2019.13288	-0.09002	0.2696196	-0.24349
2019.13562	-0.09017	0.2699796	-0.24621
2019.13836	-0.0903	0.2691696	-0.2459
2019.1411	-0.08893	0.2697196	-0.24635
2019.14384	-0.08899	0.2692396	-0.24588
2019.14658	-0.08932	0.2695196	-0.24444
2019.14932	-0.08949	0.2692896	-0.24512
2019.15205	-0.08978	0.2694796	-0.24198
2019.15479	-0.08845	0.2691496	-0.24492
2019.15753	-0.08996	0.2702796	-0.24162
2019.16027	-0.08931	0.2693296	-0.2416
2019.16301	-0.08898	0.2694696	-0.24129
2019.16575	-0.08906	0.2697796	-0.24018
2019.16849	-0.09027	0.2710396	-0.24122
2019.17123	-0.08954	0.2699596	-0.2414
2019.17397	-0.08824	0.2700096	-0.24553
2019.17671	-0.08839	0.2693896	-0.2465
2019.17945	-0.08928	0.2691996	-0.24621
2019.18219	-0.08826	0.2695096	-0.24697
2019.18493	-0.08845	0.2699596	-0.24381
2019.18767	-0.08848	0.2701896	-0.2465
2019.19041	-0.08973	0.2709196	-0.24473
2019.19315	-0.08904	0.2703296	-0.24685
2019.19589	-0.08914	0.2707296	-0.24938
2019.19863	-0.08894	0.2716096	-0.24923
2019.20137	-0.08904	0.2707996	-0.24473
2019.20411	-0.08946	0.2716496	-0.24594
2019.20685	-0.09016	0.2705096	-0.24228
2019.20959	-0.08864	0.2702396	-0.24045
2019.21233	-0.08848	0.2699596	-0.23978
2019.21507	-0.08784	0.2706296	-0.24047
2019.21781	-0.08906	0.2694896	-0.24358
2019.22055	-0.08839	0.2702496	-0.24449
2019.22329	-0.08902	0.2705396	-0.24476
2019.22603	-0.08926	0.2699696	-0.24106
2019.22877	-0.0897	0.2718696	-0.24372
2019.23151	-0.08881	0.2709096	-0.24496
2019.23425	-0.0886	0.2714796	-0.24332
2019.23699	-0.08966	0.2722796	-0.24443
2019.23973	-0.08895	0.2735296	-0.24265
2019.24247	-0.08986	0.2732696	-0.24538
2019.24521	-0.09004	0.2726896	-0.2457
2019.24795	-0.0903	0.2735696	-0.24694
2019.25068	-0.08939	0.2725496	-0.24615
2019.25342	-0.08973	0.2719196	-0.24423
2019.25616	-0.09087	0.2731596	-0.24216
2019.2589	-0.08935	0.2730896	-0.24229
2019.26164	-0.08895	0.2731296	-0.24534
2019.26438	-0.08998	0.2734396	-0.24327
2019.26712	-0.08838	0.2732996	-0.24771
2019.26986	-0.08847	0.2737496	-0.24313
2019.2726	-0.08844	0.2743496	-0.24509
2019.27534	-0.08957	0.2738996	-0.2463
2019.27808	-0.08938	0.2737296	-0.24563
2019.28082	-0.08811	0.2737596	-0.24558
2019.28356	-0.08972	0.2731296	-0.24609
2019.2863	-0.09056	0.2747096	-0.23993
2019.28904	-0.08955	0.2749196	-0.23718
2019.29178	-0.08967	0.2739696	-0.23927
2019.29452	-0.09083	0.2740096	-0.24279
2019.29726	-0.09112	0.2734396	-0.23297
2019.3	-0.08731	0.2723396	-0.24006
2019.30274	-0.08889	0.2731596	-0.24444
2019.30548	-0.08591	0.2725096	-0.24508
2019.30822	-0.08865	0.2743396	-0.24282
2019.31096	-0.08993	0.2732496	-0.24037
2019.31644	-0.08861	0.2737396	-0.24783
2019.31918	-0.08939	0.2744896	-0.25129
2019.32192	-0.09091	0.2735496	-0.24562
2019.32466	-0.08892	0.2729896	-0.24292
2019.3274	-0.08929	0.2745596	-0.24458
2019.33014	-0.08929	0.2740496	-0.24594
2019.33288	-0.08932	0.2753296	-0.24712
2019.33562	-0.09273	0.2735596	-0.24273
2019.33836	-0.09084	0.2743196	-0.25171
2019.3411	-0.089	0.2746896	-0.25118
2019.34384	-0.08968	0.2740096	-0.24866
2019.34658	-0.09059	0.2750396	-0.24719
2019.34932	-0.08993	0.2753296	-0.24414
2019.35205	-0.08937	0.2738996	-0.24764
2019.35479	-0.0908	0.2739396	-0.24769
2019.35753	-0.09317	0.2743096	-0.23956
2019.36027	-0.09005	0.2740896	-0.25285
2019.36301	-0.09084	0.2762996	-0.2431
2019.36575	-0.09105	0.2751896	-0.23965
2019.36849	-0.09071	0.2741096	-0.24478
2019.37123	-0.09072	0.2737296	-0.24639
2019.37397	-0.09229	0.2747496	-0.24204
2019.37671	-0.09255	0.2782496	-0.24253
2019.37945	-0.08934	0.2770496	-0.24456
2019.38219	-0.09224	0.2766896	-0.24428
2019.38493	-0.09226	0.2768796	-0.24566
2019.38767	-0.09288	0.2759296	-0.24463
2019.39041	-0.09175	0.2771796	-0.24383
2019.39315	-0.0932	0.2763396	-0.24568
2019.39589	-0.092	0.2765996	-0.23945
2019.39863	-0.09035	0.2756096	-0.24191
2019.40137	-0.09018	0.2758896	-0.24847
2019.40411	-0.09147	0.2754796	-0.24585
2019.40685	-0.09261	0.2769096	-0.24412
2019.40959	-0.09048	0.2756196	-0.24444
2019.41233	-0.09072	0.2772096	-0.24482
2019.41507	-0.0928	0.2758196	-0.24232
2019.41781	-0.09121	0.2783296	-0.24519
2019.42055	-0.09181	0.2807096	-0.24235
2019.42329	-0.09175	0.2790896	-0.24567
2019.42603	-0.09263	0.2775596	-0.24695
2019.42877	-0.09261	0.2790096	-0.24454
2019.43151	-0.09071	0.2766796	-0.24535
2019.43425	-0.09149	0.2770996	-0.24324
2019.43699	-0.09071	0.2784596	-0.24519
2019.43973	-0.09296	0.2787796	-0.24623
2019.44247	-0.09181	0.2763896	-0.24414
2019.44521	-0.09192	0.2786696	-0.24636
2019.44795	-0.09313	0.2790496	-0.24176
2019.45068	-0.09	0.2815696	-0.25078
2019.45342	-0.0906	0.2798396	-0.24472
2019.45616	-0.09171	0.2793696	-0.24873
2019.4589	-0.09194	0.2789596	-0.25586
2019.46164	-0.09275	0.2805196	-0.24594
2019.46438	-0.09051	0.2818496	-0.25206
2019.46712	-0.09269	0.2812696	-0.25124
2019.46986	-0.09311	0.2793696	-0.24904
2019.4726	-0.0934	0.2804196	-0.25145
2019.47534	-0.09362	0.2805596	-0.24814
2019.47808	-0.09346	0.2797396	-0.2472
2019.48082	-0.09411	0.2770096	-0.25624
2019.48356	-0.09567	0.2795296	-0.24827
2019.4863	-0.09258	0.2794196	-0.24303
2019.48904	-0.09201	0.2787596	-0.25108
2019.49178	-0.09228	0.2778696	-0.24385
2019.49452	-0.09289	0.2793396	-0.25067
2019.49726	-0.09323	0.2811396	-0.24756
2019.5	-0.09136	0.2803296	-0.25222
2019.50274	-0.09349	0.2800196	-0.25637
2019.50548	-0.09391	0.2812996	-0.24124
2019.50822	-0.09428	0.2787596	-0.24063
2019.51096	-0.09573	0.2819696	-0.25559
2019.5137	-0.0942	0.2797596	-0.24794
2019.51644	-0.09373	0.2792796	-0.25651
2019.51918	-0.09528	0.2765796	-0.25107
2019.52192	-0.09254	0.2800196	-0.2533
2019.52466	-0.09355	0.2783096	-0.24795
2019.5274	-0.0936	0.2785496	-0.24882
2019.53014	-0.09583	0.2822896	-0.2451
2019.53288	-0.09451	0.2800896	-0.24469
2019.53562	-0.09448	0.2791396	-0.24904
2019.53836	-0.09297	0.2815496	-0.25239
2019.5411	-0.09252	0.2806296	-0.25218
2019.54384	-0.09601	0.2813796	-0.25
2019.54658	-0.096	0.2847896	-0.25404
2019.54932	-0.09426	0.2792496	-0.24663
2019.55205	-0.09626	0.2802896	-0.25001
2019.55479	-0.09554	0.2797896	-0.24556
2019.55753	-0.09289	0.2809996	-0.25469
2019.56027	-0.09666	0.2809296	-0.24488
2019.56301	-0.09427	0.2800796	-0.24716
2019.56575	-0.09495	0.2824696	-0.24413
2019.56849	-0.08884	0.2833096	-0.24768
2019.57123	-0.0989	0.2849596	-0.23678
2019.57397	-0.0906	0.2765896	-0.24607
2019.57671	-0.09603	0.2795496	-0.25298
2019.57945	-0.09398	0.2817096	-0.25185
2019.58219	-0.09434	0.2751896	-0.23264
2019.58493	-0.0967	0.2807296	-0.24735
2019.58767	-0.0947	0.2825596	-0.25673
2019.59041	-0.09696	0.2836796	-0.24625
2019.59315	-0.08878	0.2771096	-0.24854
2019.59589	-0.09138	0.2785796	-0.24989
2019.59863	-0.09552	0.2812296	-0.24895
2019.60137	-0.09708	0.2817996	-0.25603
2019.60411	-0.09535	0.2830396	-0.25346
2019.60685	-0.09407	0.2788396	-0.24748
2019.60959	-0.09566	0.2820996	-0.24743
2019.61233	-0.09491	0.2815996	-0.24641
2019.61507	-0.0906	0.2804196	-0.25368
2019.61781	-0.09451	0.2793896	-0.24769
2019.62055	-0.09297	0.2846296	-0.24319
2019.62329	-0.09424	0.2828096	-0.25469
2019.62603	-0.09425	0.2828896	-0.25393
2019.62877	-0.09592	0.2830996	-0.25567
2019.63151	-0.09678	0.2831696	-0.25281
2019.63425	-0.09068	0.2823096	-0.2494
2019.63699	-0.09347	0.2837696	-0.25535
2019.63973	-0.09261	0.2824696	-0.25677
2019.64247	-0.09538	0.2825596	-0.25188
2019.64521	-0.08844	0.2832996	-0.26265
2019.64795	-0.09179	0.2829496	-0.25676
2019.65068	-0.09018	0.2818096	-0.25369
2019.65342	-0.09378	0.2809096	-0.25248
2019.65616	-0.09569	0.2850996	-0.25634
2019.66164	-0.09443	0.2844496	-0.2531
2019.66438	-0.09548	0.2845396	-0.25284
2019.66712	-0.09695	0.2829796	-0.25265
2019.66986	-0.09544	0.2836496	-0.2521
2019.6726	-0.09588	0.2838896	-0.25405
2019.67534	-0.09385	0.2840696	-0.24816
2019.68082	-0.09421	0.2830596	-0.25145
2019.68356	-0.0942	0.2840096	-0.24609
2019.6863	-0.09428	0.2842196	-0.2521
2019.68904	-0.09365	0.2853496	-0.26013
2019.69178	-0.09398	0.2854496	-0.25876
2019.69452	-0.09205	0.2832596	-0.25912
2019.69726	-0.09427	0.2854296	-0.25685
2019.7	-0.09211	0.2844896	-0.26115
2019.70274	-0.09179	0.2840996	-0.25972
2019.70548	-0.09213	0.2834796	-0.25973
2019.70822	-0.09291	0.2868696	-0.25994
2019.71096	-0.09397	0.2863196	-0.2603
2019.7137	-0.09488	0.2853596	-0.26365
2019.71644	-0.09191	0.2846696	-0.26307
2019.71918	-0.09348	0.2856296	-0.25836
2019.72192	-0.09651	0.2862496	-0.26336
2019.72466	-0.09587	0.2852696	-0.26083
2019.7274	-0.09688	0.2852796	-0.26293
2019.73014	-0.09583	0.2851396	-0.25919
2019.73288	-0.09609	0.2865496	-0.26034
2019.73562	-0.09747	0.2857496	-0.25671
2019.73836	-0.09386	0.2847896	-0.25811
2019.7411	-0.0971	0.2867596	-0.25775
2019.74384	-0.09699	0.2861596	-0.25728
2019.74658	-0.09605	0.2863296	-0.25324
2019.74932	-0.09498	0.2878196	-0.25958
2019.75205	-0.09606	0.2866296	-0.2558
2019.75479	-0.09537	0.2869296	-0.25291
2019.75753	-0.09193	0.2871696	-0.26672
2019.76027	-0.09452	0.2858096	-0.25914
2019.76301	-0.09343	0.2858696	-0.26035
2019.76575	-0.09423	0.2849796	-0.25934
2019.76849	-0.09578	0.2860196	-0.25471
2019.77123	-0.09137	0.2869296	-0.25715
2019.77397	-0.09409	0.2852596	-0.25867
2019.77671	-0.09471	0.2866296	-0.26386
2019.77945	-0.0961	0.2873996	-0.26494
2019.78219	-0.09305	0.2869996	-0.26905
2019.78493	-0.0945	0.2862496	-0.26708
2019.78767	-0.09412	0.2860596	-0.26255
2019.79041	-0.09615	0.2862896	-0.2616
2019.79315	-0.09641	0.2869396	-0.26332
2019.79589	-0.09598	0.2877496	-0.25958
2019.79863	-0.09568	0.2865696	-0.26041
2019.80137	-0.09511	0.2881296	-0.26294
2019.80411	-0.09642	0.2879296	-0.26058
2019.80685	-0.09683	0.2876496	-0.26147
2019.80959	-0.09754	0.2884596	-0.26416
2019.81233	-0.09424	0.2868796	-0.25969
2019.81507	-0.09522	0.2877396	-0.26303
2019.81781	-0.09643	0.2872196	-0.25933
2019.82055	-0.09611	0.2867996	-0.25789
2019.82329	-0.09663	0.2886096	-0.25836
2019.82603	-0.09705	0.2869996	-0.25558
2019.82877	-0.09753	0.2876896	-0.25802
2019.83151	-0.09706	0.2890596	-0.25939
2019.83425	-0.09707	0.2876896	-0.2599
2019.83699	-0.09749	0.2882696	-0.25747
2019.83973	-0.09775	0.2883696	-0.26253
2019.84247	-0.09814	0.2888696	-0.26259
2019.84521	-0.0977	0.2894396	-0.26203
2019.84795	-0.09732	0.2894396	-0.26122
2019.85068	-0.09793	0.2898596	-0.2633
2019.85342	-0.0979	0.2895996	-0.25809
2019.85616	-0.09836	0.2886696	-0.25961
2019.8589	-0.09805	0.2891796	-0.25154
2019.86164	-0.09769	0.2887496	-0.25645
2019.86438	-0.09667	0.2877596	-0.26492
2019.86712	-0.09826	0.2894796	-0.2625
2019.86986	-0.09798	0.2898296	-0.25656
2019.8726	-0.09705	0.2892896	-0.26115
2019.87534	-0.09688	0.2891096	-0.25856
2019.87808	-0.09789	0.2898396	-0.26336
2019.88082	-0.09797	0.2888896	-0.25885
2019.88356	-0.09819	0.2892796	-0.25888
2019.8863	-0.09948	0.2909096	-0.26326
2019.88904	-0.09813	0.2885496	-0.25586
2019.89178	-0.0987	0.2907296	-0.26006
2019.89452	-0.09655	0.2896096	-0.26197
2019.89726	-0.0973	0.2904296	-0.26702
2019.9	-0.09831	0.2901596	-0.25889
2019.90274	-0.09696	0.2907796	-0.26468
2019.90548	-0.09842	0.2913196	-0.26507
2019.90822	-0.09883	0.2907596	-0.26021
2019.91096	-0.09923	0.2910796	-0.2636
2019.9137	-0.09739	0.2920396	-0.26356
2019.91644	-0.09944	0.2912396	-0.26002
2019.91918	-0.09873	0.2915096	-0.26117
2019.92192	-0.09826	0.2919396	-0.26489
2019.92466	-0.09876	0.2927996	-0.26847
2019.9274	-0.09851	0.2931296	-0.26283
2019.93014	-0.09941	0.2935596	-0.26305
2019.93288	-0.09974	0.2942196	-0.26497
2019.93562	-0.09947	0.2930396	-0.25755
2019.93836	-0.09981	0.2928596	-0.26148
2019.9411	-0.09773	0.2940496	-0.26115
2019.94384	-0.09988	0.2943696	-0.26168
2019.94658	-0.09989	0.2932496	-0.26086
2019.94932	-0.09855	0.2945796	-0.26747
2019.95205	-0.0992	0.2947796	-0.26441
2019.95479	-0.09922	0.2944596	-0.26237
2019.95753	-0.09855	0.2937896	-0.26206
2019.96027	-0.09742	0.2936396	-0.26414
2019.96301	-0.09892	0.2940296	-0.2614
2019.96575	-0.09884	0.2953796	-0.2631
2019.96849	-0.09894	0.2950796	-0.26207
2019.97123	-0.09899	0.2963096	-0.26375
2019.97397	-0.09767	0.2962396	-0.26532
2019.97671	-0.0983	0.2957196	-0.26608
2019.97945	-0.0987	0.2945496	-0.26305
2019.98219	-0.09839	0.2945796	-0.2616
2019.98493	-0.09945	0.2944196	-0.26238
2019.98767	-0.09847	0.2947996	-0.26166
2019.99041	-0.09757	0.2962396	-0.2649
2019.99315	-0.09743	0.2946296	-0.26333
2019.99589	-0.09811	0.2948296	-0.26822
2019.99863	-0.09947	0.2947096	-0.26217
2020.00137	-0.09812	0.2968196	-0.26911
2020.0041	-0.09954	0.2970596	-0.26793
2020.00683	-0.09861	0.2966696	-0.26507
2020.00956	-0.09824	0.2963796	-0.26602
2020.0123	-0.09848	0.2966896	-0.26606
2020.01503	-0.09851	0.2965696	-0.26571
2020.01776	-0.09899	0.2971896	-0.26312
2020.02049	-0.09866	0.2951296	-0.25608
2020.02322	-0.09787	0.2976996	-0.26439
2020.02596	-0.09757	0.2961996	-0.26381
2020.02869	-0.09912	0.2967396	-0.26158
2020.03142	-0.09917	0.2966496	-0.25931
2020.03415	-0.0989	0.2976196	-0.25989
2020.03689	-0.09849	0.2980496	-0.26239
2020.03962	-0.09893	0.2969496	-0.26204
2020.04235	-0.09909	0.2975096	-0.26424
2020.04508	-0.09915	0.2973496	-0.25829
2020.04781	-0.09949	0.2973196	-0.25822
2020.05055	-0.09882	0.2978196	-0.25699
2020.05328	-0.10031	0.2986396	-0.25472
2020.05601	-0.1	0.2984796	-0.2588
2020.05874	-0.10028	0.2989996	-0.2605
2020.06148	-0.09953	0.2987496	-0.26225
2020.06421	-0.10033	0.2983996	-0.26265
2020.06694	-0.09989	0.2986696	-0.26516
2020.06967	-0.10113	0.2997996	-0.2639
2020.0724	-0.10048	0.3002096	-0.26016
2020.07514	-0.10082	0.2993096	-0.26317
2020.07787	-0.10076	0.2991896	-0.26162
2020.0806	-0.10161	0.2992196	-0.26094
2020.08333	-0.10119	0.2992496	-0.2636
2020.08607	-0.09984	0.2994996	-0.26759
2020.0888	-0.10078	0.3001996	-0.2674
2020.09153	-0.10009	0.2996396	-0.26216
2020.09426	-0.10135	0.3014196	-0.26552
2020.09699	-0.0997	0.2995096	-0.26584
2020.09973	-0.10148	0.3007196	-0.26435
2020.10246	-0.10094	0.2996196	-0.26614
2020.10519	-0.10124	0.2999096	-0.26592
2020.10792	-0.10106	0.2999196	-0.26327
2020.11066	-0.10117	0.2995696	-0.26099
2020.11339	-0.1011	0.2996296	-0.26213
2020.11612	-0.10089	0.3002296	-0.26034
2020.11885	-0.09911	0.3007896	-0.25878
2020.12158	-0.09786	0.2981096	-0.27017
2020.12432	-0.09944	0.2996096	-0.26952
2020.12705	-0.09925	0.2989896	-0.26471
2020.12978	-0.10153	0.2992796	-0.26648
2020.13251	-0.10051	0.3005596	-0.26745
