Year	EW(m)	NS(m)	UD(m)
2000.89208	-0.01873	0.05453	-0.0029
2000.89481	-0.01851	0.05391	-0.0039
2000.89754	-0.01787	0.05542	-0.00067
2000.90027	-0.01699	0.05628	-0.00586
2000.90301	-0.01771	0.05385	-0.00091
2000.90574	-0.01706	0.05499	-0.00304
2000.90847	-0.01638	0.05325	-0.00375
2000.9112	-0.01755	0.05369	-0.00265
2000.91393	-0.01701	0.05513	0.00193
2000.91667	-0.01818	0.05368	0.00211
2000.9194	-0.01746	0.05436	-0.00698
2000.92213	-0.01884	0.05436	0.00599
2000.92486	-0.01668	0.05352	0.00427
2000.9276	-0.01633	0.05428	0.00022
2000.93033	-0.01728	0.05578	-0.00393
2000.93306	-0.01706	0.05589	-0.00446
2000.93579	-0.01527	0.05336	0.00315
2000.93852	-0.01607	0.05446	-0.00259
2000.94126	-0.01573	0.0541	-0.00302
2000.94399	-0.02059	0.05889	0.02228
2000.94672	-0.01829	0.05537	0.00126
2000.94945	-0.01732	0.05612	0.00152
2000.95219	-0.01788	0.05506	-0.00042
2000.95492	-0.01625	0.05681	-0.00348
2000.95765	-0.01851	0.05609	-0.00424
2000.96038	-0.01775	0.05763	-0.00231
2000.96311	-0.01743	0.05567	-0.00295
2000.96585	-0.0169	0.05463	-0.0107
2000.96858	-0.01768	0.05524	-0.00362
2000.97131	-0.01994	0.05375	-0.00639
2000.97404	-0.01785	0.05577	-0.00414
2000.97678	-0.01854	0.05477	-0.00328
2000.97951	-0.01645	0.05584	-0.00937
2000.98224	-0.01798	0.05634	-0.00757
2000.98497	-0.01833	0.05545	-0.00714
2000.9877	-0.01893	0.05636	-0.01409
2000.99044	-0.01789	0.05551	-0.00528
2000.99317	-0.01942	0.05634	-0.00756
2000.9959	-0.01765	0.056	-0.00905
2000.99863	-0.01803	0.05571	-0.00264
2001.00137	-0.01585	0.05782	-0.01186
2001.00411	-0.01881	0.05593	-0.00642
2001.00685	-0.01831	0.0562	-0.00684
2001.00959	-0.01876	0.05746	-0.00996
2001.01233	-0.01866	0.05751	-0.01373
2001.01507	-0.01837	0.05664	-0.01115
2001.01781	-0.01961	0.05796	-0.00916
2001.02055	-0.01894	0.05679	-0.00695
2001.02329	-0.01865	0.05697	-0.00673
2001.02603	-0.01796	0.0577	0.00047
2001.02877	-0.01807	0.05764	-0.00097
2001.03151	-0.01729	0.05899	-0.00442
2001.03425	-0.01672	0.05765	0.00063
2001.03699	-0.01599	0.05751	-0.00596
2001.03973	-0.01965	0.05921	-0.00324
2001.04247	-0.01899	0.05859	-0.00161
2001.04521	-0.01933	0.05959	-0.00418
2001.04795	-0.02	0.05948	-0.00892
2001.05068	-0.02022	0.05954	-0.004
2001.05342	-0.01869	0.05917	-0.00336
2001.05616	-0.01866	0.05944	-0.00363
2001.0589	-0.01931	0.05982	-0.00447
2001.06164	-0.01804	0.05942	-0.0052
2001.06438	-0.01866	0.06051	-0.00414
2001.06712	-0.01846	0.05894	-0.00335
2001.06986	-0.01804	0.05894	-0.00407
2001.0726	-0.0183	0.05846	-0.00141
2001.07534	-0.01975	0.05857	-0.00215
2001.07808	-0.01809	0.05923	0.00081
2001.08082	-0.01853	0.05823	0.00128
2001.08356	-0.01652	0.05905	-0.00105
2001.0863	-0.01673	0.05779	-0.00027
2001.08904	-0.01759	0.05963	-0.00108
2001.09178	-0.01816	0.06072	-0.00675
2001.09452	-0.01778	0.06168	-0.00801
2001.09726	-0.01812	0.06002	-0.00538
2001.1	-0.01782	0.05916	-0.00632
2001.10274	-0.01835	0.05824	-0.0048
2001.10548	-0.01705	0.05779	-0.00666
2001.10822	-0.01625	0.05914	-0.00437
2001.11096	-0.01633	0.06081	-0.00504
2001.1137	-0.01775	0.0596	-0.01276
2001.11644	-0.01701	0.05805	-0.00508
2001.11918	-0.01796	0.05837	-0.00417
2001.12192	-0.0164	0.05761	-0.0033
2001.12466	-0.01869	0.06046	-0.0064
2001.1274	-0.01885	0.05927	-0.0036
2001.13014	-0.01947	0.06174	-0.00331
2001.13288	-0.02017	0.05971	-0.00606
2001.13562	-0.01824	0.06097	-0.00522
2001.13836	-0.01986	0.06097	-0.00242
2001.1411	-0.01872	0.05985	-0.00258
2001.14384	-0.0193	0.06018	-0.00834
2001.14658	-0.01835	0.06065	-0.00931
2001.14932	-0.01913	0.06072	-0.00686
2001.15205	-0.0195	0.0617	-0.00658
2001.15479	-0.01913	0.05975	-0.00828
2001.15753	-0.0172	0.0609	-0.00377
2001.16027	-0.01767	0.06004	-0.00712
2001.16301	-0.01875	0.0601	-0.00734
2001.16575	-0.01799	0.05944	-0.00499
2001.16849	-0.01914	0.06011	-0.00458
2001.17123	-0.01843	0.05868	-0.00073
2001.17397	-0.01694	0.06128	-0.00663
2001.17671	-0.01911	0.06148	-0.00846
2001.17945	-0.01887	0.06062	-0.005
2001.18219	-0.02017	0.06071	-0.00344
2001.18493	-0.01812	0.06294	-0.00452
2001.18767	-0.01971	0.06153	-0.0109
2001.19041	-0.0192	0.06131	-0.00411
2001.19315	-0.02113	0.06116	-0.005
2001.19589	-0.02055	0.0623	0.00043
2001.19863	-0.0205	0.06112	-0.00551
2001.20137	-0.01987	0.06078	-0.00086
2001.20411	-0.01941	0.06122	-0.00373
2001.20685	-0.02052	0.06248	0.00121
2001.20959	-0.02147	0.06217	0.00289
2001.21233	-0.02236	0.06166	0.00409
2001.21507	-0.02077	0.06342	0.00624
2001.21781	-0.02087	0.06368	0.0042
2001.22055	-0.02037	0.061	0.00234
2001.22329	-0.02158	0.06204	0.00499
2001.22603	-0.01826	0.06095	-0.00285
2001.22877	-0.01905	0.06233	0.00352
2001.23151	-0.01822	0.06349	-0.00039
2001.23425	-0.01964	0.0626	-0.00055
2001.23699	-0.02041	0.06347	-0.00148
2001.23973	-0.01955	0.06379	-0.00335
2001.24247	-0.02152	0.06491	-0.0074
2001.24521	-0.02053	0.065	-0.00111
2001.24795	-0.01995	0.06489	0.00253
2001.25068	-0.01928	0.06505	-0.00308
2001.25342	-0.02178	0.06379	-0.00093
2001.25616	-0.02102	0.06425	-0.00459
2001.2589	-0.01882	0.06451	-0.00583
2001.26164	-0.02142	0.06248	-0.00118
2001.26438	-0.01872	0.06459	-0.00206
2001.26712	-0.01949	0.06463	-0.00235
2001.26986	-0.02022	0.06074	-0.00623
2001.2726	-0.01986	0.06273	-0.00383
2001.27534	-0.01967	0.06196	-0.00192
2001.27808	-0.01996	0.06525	0.0018
2001.28082	-0.02104	0.06347	-0.00786
2001.28356	-0.01937	0.06211	-0.00382
2001.2863	-0.01974	0.06394	-0.00279
2001.28904	-0.02279	0.06542	0.00025
2001.29178	-0.02781	0.06534	0.00802
2001.29452	-0.01924	0.06382	0.00094
2001.29726	-0.01962	0.06506	-0.0074
2001.3	-0.02023	0.063	0.00052
2001.30274	-0.02164	0.06375	-0.00618
2001.30548	-0.02105	0.06541	-0.00246
2001.30822	-0.01961	0.06334	-0.00681
2001.31096	-0.02077	0.06316	0.00118
2001.3137	-0.02301	0.06365	-0.00437
2001.31644	-0.02219	0.06488	0.00429
2001.31918	-0.02125	0.06392	-0.00044
2001.32192	-0.02086	0.066	0.00263
2001.32466	-0.02174	0.06358	-0.00021
2001.3274	-0.02195	0.06687	-0.00712
2001.33014	-0.02272	0.06615	0.00471
2001.33288	-0.02101	0.06592	-0.00205
2001.33562	-0.01889	0.06577	-0.00531
2001.33836	-0.02061	0.06362	-0.0005
2001.3411	-0.01958	0.06439	0.00427
2001.34384	-0.01985	0.06573	0.00421
2001.34658	-0.02074	0.06457	0.00355
2001.34932	-0.02215	0.06485	0.00123
2001.35205	-0.02093	0.06366	0.00576
2001.35479	-0.02099	0.06722	0.00266
2001.35753	-0.02266	0.06604	0.00412
2001.36027	-0.02175	0.06549	0.00908
2001.36301	-0.0241	0.06743	0.0153
2001.36575	-0.02092	0.06393	-0.00532
2001.36849	-0.02298	0.0662	0.00682
2001.37123	-0.0219	0.06566	0.00629
2001.37397	-0.02248	0.06562	0.00953
2001.37671	-0.02211	0.0658	0.01186
2001.37945	-0.02128	0.068	0.00679
2001.38219	-0.023	0.06813	0.0121
2001.38493	-0.01982	0.06816	0.00325
2001.38767	-0.02305	0.06711	0.00937
2001.39041	-0.02198	0.06624	0.01389
2001.39315	-0.01971	0.06882	0.00572
2001.39589	-0.02171	0.0677	-0.00078
2001.39863	-0.02152	0.06754	0.00913
2001.40137	-0.02121	0.06769	0.00541
2001.40411	-0.02147	0.06674	0.01155
2001.40685	-0.02082	0.06779	0.00687
2001.40959	-0.022	0.06906	0.00977
2001.41233	-0.01898	0.07066	0.01262
2001.41507	-0.0226	0.06749	0.01467
2001.41781	-0.02036	0.06924	0.01096
2001.42055	-0.02274	0.06811	0.02316
2001.42329	-0.02095	0.06904	0.01772
2001.42603	-0.02061	0.06877	0.01793
2001.42877	-0.02239	0.07021	0.0134
2001.43151	-0.02231	0.06918	0.01671
2001.43425	-0.0223	0.06945	0.01018
2001.43699	-0.02297	0.06843	0.01065
2001.43973	-0.02673	0.06752	0.01248
2001.44247	-0.01765	0.06935	0.00616
2001.44521	-0.02217	0.07239	0.01991
2001.44795	-0.02221	0.07064	0.00944
2001.45068	-0.02403	0.06741	0.02535
2001.45342	-0.02282	0.06956	0.00696
2001.45616	-0.02233	0.06836	0.0104
2001.4589	-0.02253	0.06882	0.00889
2001.46164	-0.02125	0.06931	0.0185
2001.46438	-0.02147	0.07065	0.00554
2001.46712	-0.02531	0.06884	0.00546
2001.46986	-0.02275	0.06999	0.00211
2001.4726	-0.02417	0.06784	0.00983
2001.47534	-0.02195	0.06953	0.00428
2001.47808	-0.0199	0.07063	-0.00114
2001.48082	-0.02327	0.06981	0.01291
2001.48356	-0.02163	0.06922	0.01756
2001.4863	-0.02421	0.06995	0.01401
2001.48904	-0.02327	0.07064	0.00404
2001.49178	-0.0196	0.06884	0.00454
2001.49452	-0.02226	0.07004	0.01505
2001.49726	-0.02049	0.07008	0.00292
2001.5	-0.01871	0.06797	0.00071
2001.50274	-0.02478	0.06664	0.01206
2001.50548	-0.02442	0.07247	0.0092
2001.50822	-0.02371	0.07042	0.01366
2001.51096	-0.02295	0.07171	0.00532
2001.5137	-0.02651	0.06889	0.01043
2001.51644	-0.02459	0.07016	0.00947
2001.51918	-0.02134	0.07025	-0.00139
2001.52192	-0.01884	0.07033	0.00516
2001.52466	-0.02285	0.0698	0.00279
2001.5274	-0.02441	0.07023	0.01777
2001.53014	-0.02334	0.06894	0.01041
2001.53288	-0.02281	0.06926	0.00904
2001.53562	-0.02529	0.07031	0.00928
2001.53836	-0.02494	0.07542	0.00803
2001.5411	-0.02491	0.07147	0.01236
2001.54384	-0.02777	0.07419	0.01673
2001.54658	-0.02266	0.07479	0.0084
2001.54932	-0.01898	0.07614	-0.00207
2001.55205	-0.02503	0.0721	0.00751
2001.55479	-0.02251	0.0722	0.0051
2001.55753	-0.02456	0.07113	0.00694
2001.56027	-0.0252	0.07317	0.00991
2001.56301	-0.02373	0.07074	-0.00172
2001.56575	-0.02602	0.07401	0.00108
2001.56849	-0.01578	0.06833	-0.00941
2001.57123	-0.02673	0.07326	-0.00701
2001.57397	-0.0234	0.07442	-0.00216
2001.57671	-0.02032	0.07072	-0.00002
2001.58219	-0.02339	0.06736	-0.00887
2001.58493	-0.02711	0.07522	0.00989
2001.58767	-0.02488	0.07566	-0.00077
2001.59041	-0.02643	0.07631	-0.00165
2001.59589	-0.02377	0.07485	-0.00045
2001.59863	-0.02359	0.07483	0.00168
2001.60137	-0.02323	0.07413	-0.00479
2001.60411	-0.02576	0.07057	-0.00283
2001.60685	-0.02888	0.07537	-0.00085
2001.60959	-0.02436	0.07512	-0.00311
2001.61233	-0.0251	0.07393	-0.00784
2001.61507	-0.02837	0.07261	-0.00789
2001.61781	-0.02557	0.07462	-0.00236
2001.62055	-0.02626	0.07582	0.00137
2001.62329	-0.02617	0.07012	0.00889
2001.62603	-0.02277	0.07092	-0.01235
2001.62877	-0.0255	0.07515	-0.00558
2001.63151	-0.02018	0.06471	-0.00025
2001.63425	-0.02822	0.07461	-0.0006
2001.63699	-0.0231	0.07196	-0.00644
2001.63973	-0.02456	0.07131	0.00085
2001.64247	-0.02658	0.07375	0.00131
2001.64521	-0.02389	0.0761	-0.00895
2001.64795	-0.028	0.07972	-0.00132
2001.65068	-0.02791	0.07308	-0.00516
2001.65342	-0.02676	0.07466	-0.00695
2001.65616	-0.02878	0.07246	-0.00289
2001.6589	-0.02428	0.07685	-0.0125
2001.66164	-0.02864	0.07418	-0.00772
2001.66438	-0.02903	0.07298	-0.00167
2001.66712	-0.02807	0.0747	-0.00534
2001.66986	-0.03047	0.07551	-0.00348
2001.6726	-0.02917	0.07554	-0.0142
2001.67534	-0.0282	0.07493	-0.01694
2001.67808	-0.02848	0.07655	-0.00869
2001.68082	-0.03066	0.07742	-0.0102
2001.68356	-0.02683	0.07579	-0.01447
2001.6863	-0.03062	0.0779	-0.008
2001.68904	-0.02718	0.07535	-0.00735
2001.69178	-0.02653	0.07519	-0.00523
2001.69452	-0.03008	0.07685	-0.00598
2001.69726	-0.02803	0.07508	-0.00432
2001.7	-0.02938	0.07706	-0.00821
2001.70274	-0.02992	0.07876	-0.00614
2001.70548	-0.02763	0.07719	-0.00076
2001.70822	-0.02412	0.07598	-0.00892
2001.71096	-0.02419	0.07605	-0.00016
2001.7137	-0.02429	0.07908	-0.00679
2001.71644	-0.02642	0.07772	-0.00938
2001.71918	-0.02852	0.07796	-0.00682
2001.72192	-0.02772	0.07692	-0.00537
2001.72466	-0.02983	0.07833	-0.00428
2001.7274	-0.02628	0.07629	-0.00011
2001.73014	-0.02717	0.07782	-0.00586
2001.73288	-0.02791	0.08033	-0.00242
2001.73562	-0.02627	0.0775	-0.00726
2001.73836	-0.0253	0.07709	-0.00395
2001.7411	-0.0267	0.07873	-0.0104
2001.74384	-0.02673	0.07518	-0.0067
2001.74658	-0.02917	0.07594	0.00217
2001.74932	-0.02852	0.07586	0.00139
2001.75205	-0.02795	0.07711	0.00093
2001.75479	-0.02507	0.08208	-0.00002
2001.75753	-0.02709	0.07662	-0.00575
2001.76027	-0.0265	0.07794	-0.00008
2001.76301	-0.02557	0.07759	-0.00744
2001.76575	-0.02742	0.0781	-0.00766
2001.76849	-0.02756	0.07641	0.00157
2001.77123	-0.02716	0.07628	-0.00239
2001.77397	-0.02815	0.07702	-0.00122
2001.77671	-0.0281	0.07425	-0.00433
2001.77945	-0.02824	0.07714	-0.00636
2001.78219	-0.02787	0.07842	-0.00686
2001.78493	-0.02734	0.07714	-0.00423
2001.78767	-0.02588	0.07714	-0.00787
2001.79041	-0.02468	0.07731	-0.00675
2001.79315	-0.0259	0.07878	-0.00387
2001.79589	-0.02683	0.07856	-0.00424
2001.79863	-0.02729	0.0776	-0.00398
2001.80137	-0.02534	0.07742	-0.00919
2001.80411	-0.02757	0.07812	-0.0054
2001.80685	-0.02758	0.08004	0.00169
2001.80959	-0.02831	0.07955	-0.00126
2001.81233	-0.02895	0.07857	-0.009
2001.81507	-0.026	0.07787	-0.00844
2001.81781	-0.02656	0.07982	-0.00685
2001.82055	-0.02869	0.07842	-0.00302
2001.82329	-0.02781	0.07893	-0.00268
2001.82603	-0.02731	0.07433	-0.00644
2001.82877	-0.02932	0.07983	-0.00028
2001.83151	-0.02592	0.07997	-0.00907
2001.83425	-0.02567	0.08123	-0.00003
2001.83699	-0.02549	0.07993	-0.00663
2001.83973	-0.027	0.07906	-0.00141
2001.84247	-0.02575	0.079	-0.00333
2001.84521	-0.02865	0.07913	0.00088
2001.84795	-0.02783	0.08011	-0.00256
2001.85068	-0.02726	0.0797	-0.00171
2001.85342	-0.02746	0.08029	-0.00268
2001.85616	-0.02584	0.07831	-0.0045
2001.8589	-0.0268	0.08045	-0.00195
2001.86164	-0.02834	0.08139	-0.00538
2001.86438	-0.02439	0.07453	0.00158
2001.86712	-0.02938	0.08228	-0.00003
2001.86986	-0.02958	0.08004	0.00321
2001.8726	-0.02866	0.07951	0.00314
2001.87534	-0.02947	0.08046	0.00368
2001.87808	-0.02858	0.08005	-0.00063
2001.88082	-0.02784	0.07827	-0.00253
2001.88356	-0.02814	0.08094	-0.00068
2001.8863	-0.02752	0.08038	-0.00189
2001.88904	-0.02712	0.08054	-0.00412
2001.89178	-0.02732	0.08034	-0.00601
2001.89452	-0.02716	0.0794	-0.00531
2001.89726	-0.02511	0.0798	0.00131
2001.9	-0.0249	0.07872	-0.00274
2001.90274	-0.02726	0.08024	-0.00323
2001.90548	-0.02797	0.08075	0.00266
2001.90822	-0.0259	0.08189	0.0047
2001.91096	-0.02618	0.08119	0.00169
2001.9137	-0.02672	0.08061	0.00158
2001.91644	-0.02671	0.08235	-0.00155
2001.91918	-0.02645	0.08318	-0.00152
2001.92192	-0.02752	0.0811	-0.00582
2001.92466	-0.02619	0.0805	-0.00492
2001.9274	-0.02707	0.08396	-0.00355
2001.93014	-0.02819	0.08157	-0.00201
2001.93288	-0.02698	0.08196	-0.00925
2001.93562	-0.02666	0.08049	-0.01056
2001.93836	-0.02609	0.08175	-0.01065
2001.9411	-0.02722	0.08202	-0.01065
2001.94384	-0.02663	0.07994	-0.0099
2001.94658	-0.02784	0.07905	-0.00839
2001.94932	-0.02724	0.07846	0.0025
2001.95205	-0.02759	0.08187	-0.00479
2001.95479	-0.02966	0.08191	-0.0074
2001.95753	-0.03214	0.08406	-0.00492
2001.96027	-0.02863	0.08304	-0.01014
2001.96301	-0.02902	0.08496	-0.00996
2001.96575	-0.02865	0.08142	-0.01164
2001.96849	-0.0277	0.08342	-0.01173
2001.97123	-0.03002	0.08119	-0.00249
2001.97397	-0.02766	0.08308	-0.00309
2001.97671	-0.03024	0.08298	-0.00496
2001.97945	-0.02815	0.08404	-0.00242
2001.98219	-0.0299	0.08305	-0.00305
2001.98493	-0.02872	0.08364	-0.00114
2001.98767	-0.02889	0.08341	-0.0053
2001.99041	-0.02911	0.08182	0.0001
2001.99315	-0.02877	0.08511	0.00694
2001.99589	-0.02932	0.08535	0.00184
2001.99863	-0.02796	0.08791	-0.00074
2002.00137	-0.02685	0.08488	0.00132
2002.00411	-0.02869	0.08448	0.00394
2002.00685	-0.0274	0.08389	0.00478
2002.00959	-0.02665	0.0855	0.00255
2002.01233	-0.0283	0.08658	0.00278
2002.01507	-0.02726	0.08699	-0.00037
2002.01781	-0.02725	0.08613	0.0025
2002.02055	-0.02841	0.08643	0.00163
2002.02329	-0.03034	0.08801	0.00955
2002.02603	-0.02779	0.08695	0.00406
2002.02877	-0.02854	0.08575	0.00523
2002.03151	-0.02822	0.08927	0.00011
2002.03425	-0.03013	0.08629	-0.00034
2002.03699	-0.02748	0.08767	-0.00703
2002.03973	-0.02953	0.08724	-0.00391
2002.04247	-0.02797	0.08825	-0.00022
2002.04521	-0.02842	0.08746	-0.00387
2002.04795	-0.02921	0.0872	-0.00036
2002.05068	-0.0279	0.08784	-0.0063
2002.05342	-0.02803	0.08813	-0.00512
2002.05616	-0.02935	0.08795	-0.00498
2002.0589	-0.03035	0.08862	-0.00299
2002.06164	-0.02864	0.08757	-0.004
2002.06438	-0.0269	0.08871	-0.00877
2002.06712	-0.02904	0.08691	-0.0027
2002.06986	-0.02769	0.08689	-0.00805
2002.0726	-0.02688	0.08672	-0.0087
2002.07534	-0.03057	0.08645	-0.00264
2002.07808	-0.02835	0.08756	-0.00608
2002.08082	-0.02958	0.0871	-0.00742
2002.08356	-0.02947	0.08885	-0.00755
2002.0863	-0.02929	0.08961	-0.00703
2002.08904	-0.02906	0.08745	-0.00554
2002.09178	-0.02847	0.08794	-0.00422
2002.09452	-0.02929	0.08958	-0.00036
2002.09726	-0.02902	0.08732	0.00096
2002.1	-0.02945	0.08568	-0.00164
2002.10274	-0.02756	0.08678	-0.00509
2002.10548	-0.02853	0.08762	-0.00601
2002.10822	-0.03145	0.08918	0.00007
2002.11096	-0.02931	0.08966	-0.00859
2002.1137	-0.0301	0.08726	-0.00298
2002.11644	-0.0295	0.08978	-0.00499
2002.11918	-0.02963	0.0879	-0.01085
2002.12192	-0.0283	0.08864	-0.01309
2002.12466	-0.02896	0.08807	-0.00579
2002.1274	-0.02879	0.08931	-0.00597
2002.13014	-0.02818	0.09053	-0.01324
2002.13288	-0.02996	0.08945	-0.0055
2002.13562	-0.02825	0.0878	-0.00945
2002.13836	-0.02868	0.08887	-0.00825
2002.1411	-0.03078	0.08943	-0.00899
2002.14384	-0.03029	0.08993	-0.01141
2002.14658	-0.03024	0.09032	-0.00428
2002.14932	-0.02921	0.0886	-0.00302
2002.15205	-0.02897	0.08768	-0.00459
2002.15479	-0.03005	0.08958	-0.00378
2002.15753	-0.02927	0.0898	-0.00347
2002.16027	-0.0304	0.09059	-0.00614
2002.16301	-0.03004	0.08926	-0.00674
2002.16575	-0.02875	0.0915	-0.0076
2002.16849	-0.02896	0.08999	-0.0071
2002.17123	-0.02875	0.0895	-0.00712
2002.17397	-0.03059	0.08892	-0.00999
2002.17671	-0.0297	0.0896	0.00274
2002.17945	-0.03198	0.09042	-0.00069
2002.18219	-0.03007	0.0904	-0.0025
2002.18493	-0.02889	0.09009	0.00014
2002.18767	-0.02956	0.09247	0.0047
2002.19041	-0.03087	0.09166	0.00441
2002.19315	-0.02983	0.09212	0.00407
2002.19589	-0.03045	0.09059	0.0002
2002.19863	-0.0274	0.09007	0.00277
2002.20137	-0.02976	0.0906	-0.00162
2002.20411	-0.03004	0.0907	0.00171
2002.20685	-0.03054	0.09164	-0.00251
2002.20959	-0.02989	0.09082	0.00095
2002.21233	-0.03063	0.09071	0.00325
2002.21507	-0.02864	0.09073	0.00367
2002.21781	-0.03178	0.0914	0.00337
2002.22055	-0.03027	0.08995	0.00497
2002.22329	-0.03026	0.08989	0.00052
2002.22603	-0.03188	0.09051	0.00135
2002.22877	-0.03092	0.09108	0.00205
2002.23151	-0.02916	0.09115	-0.00043
2002.23425	-0.03124	0.09262	0.00599
2002.23699	-0.03095	0.09088	0.0002
2002.23973	-0.03055	0.0916	-0.00213
2002.24247	-0.03072	0.09327	0.00563
2002.24521	-0.02976	0.08986	-0.00039
2002.24795	-0.03103	0.09274	-0.00179
2002.25068	-0.02839	0.09145	-0.00189
2002.25342	-0.03111	0.09205	0.00566
2002.25616	-0.03208	0.09355	0.00315
2002.2589	-0.02931	0.09014	0.00624
2002.26164	-0.02974	0.08936	-0.00241
2002.26438	-0.02849	0.09124	0.00168
2002.26712	-0.03012	0.09138	0.0038
2002.26986	-0.02942	0.09248	0.00074
2002.2726	-0.02857	0.09086	-0.0032
2002.27534	-0.0314	0.0943	0.00413
2002.27808	-0.0315	0.09191	0.00291
2002.28082	-0.03121	0.09179	0.00518
2002.28356	-0.032	0.09262	-0.00016
2002.2863	-0.02708	0.09027	-0.00164
2002.28904	-0.03045	0.0928	0.00066
2002.29178	-0.03135	0.09252	0.00679
2002.29452	-0.03228	0.09401	0.00735
2002.29726	-0.03154	0.09214	0.00562
2002.3	-0.03146	0.09221	0.00514
2002.30274	-0.03026	0.09222	0.00186
2002.30548	-0.02919	0.09297	0.0019
2002.30822	-0.02975	0.09322	-0.00202
2002.31096	-0.03084	0.09182	0.00449
2002.3137	-0.03021	0.09253	-0.00104
2002.31644	-0.03041	0.09194	-0.00401
2002.31918	-0.03225	0.09272	-0.00289
2002.32192	-0.03318	0.09244	0.00122
2002.32466	-0.03116	0.09365	-0.00281
2002.3274	-0.03226	0.09266	-0.00245
2002.33014	-0.03207	0.09291	0.0036
2002.33288	-0.03088	0.09483	-0.00055
2002.33562	-0.03065	0.0939	-0.00086
2002.33836	-0.03055	0.0935	-0.00263
2002.3411	-0.03107	0.09469	0.00384
2002.34384	-0.03159	0.09568	0.00271
2002.34658	-0.03154	0.09372	0.00687
2002.34932	-0.03141	0.09561	-0.00162
2002.35205	-0.0293	0.09554	0.00277
2002.35479	-0.03368	0.09392	0.00864
2002.35753	-0.0308	0.09437	0.00696
2002.36027	-0.03066	0.0949	-0.00695
2002.36301	-0.03253	0.09442	0.00146
2002.36575	-0.0312	0.096	-0.00412
2002.36849	-0.02951	0.09425	0.00474
2002.37123	-0.03209	0.09444	0.00325
2002.37397	-0.03408	0.09638	0.00617
2002.37671	-0.03197	0.09469	0.00954
2002.37945	-0.03155	0.09528	0.00852
2002.38219	-0.02901	0.09371	0.00397
2002.38493	-0.03009	0.09495	0.00327
2002.38767	-0.02967	0.09383	0.00849
2002.39041	-0.03174	0.09469	0.00452
2002.39315	-0.03097	0.09369	0.0063
2002.39589	-0.03195	0.09694	0.00861
2002.39863	-0.03267	0.09474	0.00825
2002.40137	-0.03334	0.09468	0.00497
2002.40411	-0.02824	0.09595	-0.00273
2002.40685	-0.03159	0.09432	0.00569
2002.40959	-0.03236	0.09525	0.00992
2002.41233	-0.02798	0.09975	0.00059
2002.41507	-0.03182	0.09734	0.01153
2002.41781	-0.03292	0.09884	0.01229
2002.42055	-0.03173	0.09539	0.0142
2002.42329	-0.02962	0.09611	0.01239
2002.42603	-0.03033	0.09744	0.00805
2002.42877	-0.03114	0.09658	0.00816
2002.43151	-0.02516	0.09381	-0.00549
2002.43425	-0.03141	0.09813	0.00623
2002.43699	-0.03242	0.0944	0.01392
2002.43973	-0.03236	0.09537	0.01224
2002.44247	-0.03322	0.09439	0.01332
2002.44521	-0.03114	0.09795	0.00959
2002.44795	-0.03229	0.09753	0.00328
2002.45068	-0.03322	0.09735	0.00441
2002.45342	-0.03293	0.09846	0.01071
2002.45616	-0.03339	0.09555	0.00967
2002.4589	-0.03547	0.09476	0.01229
2002.46164	-0.03328	0.099	0.0131
2002.46438	-0.03205	0.09726	0.0048
2002.46712	-0.03638	0.09897	0.0129
2002.46986	-0.03607	0.0976	0.01321
2002.4726	-0.03039	0.09814	0.0055
2002.47534	-0.03321	0.09761	0.00685
2002.47808	-0.03458	0.09945	0.01026
2002.48082	-0.03487	0.09803	0.00513
2002.48356	-0.03316	0.09901	0.00764
2002.4863	-0.03501	0.0986	0.01357
2002.48904	-0.0378	0.09861	0.00179
2002.49178	-0.03182	0.09887	-0.00111
2002.49452	-0.03289	0.09906	0.00104
2002.49726	-0.03038	0.09712	-0.00077
2002.5	-0.03563	0.09627	0.00884
2002.50274	-0.03261	0.09974	-0.00281
2002.50548	-0.03499	0.09779	0.01285
2002.50822	-0.03407	0.09779	0.00754
2002.51096	-0.03504	0.09664	0.00791
2002.5137	-0.03351	0.09827	0.0193
2002.51644	-0.03709	0.09814	0.00009
2002.51918	-0.03541	0.09916	0.00761
2002.52192	-0.03462	0.09905	0.01446
2002.52466	-0.03294	0.10215	0.01065
2002.5274	-0.02653	0.09637	0.00479
