Year	EW(m)	NS(m)	UD(m)
2019.23699	-0.09309	0.2710263	-0.1504478
2019.23973	-0.09279	0.2717163	-0.1505178
2019.24247	-0.09288	0.2715063	-0.1520878
2019.24521	-0.09246	0.2709963	-0.1520578
2019.24795	-0.09362	0.2719563	-0.1551378
2019.25068	-0.09251	0.2711163	-0.1526578
2019.25342	-0.09294	0.2706263	-0.1516278
2019.25616	-0.09435	0.2720063	-0.1477778
2019.2589	-0.09339	0.2721563	-0.1487478
2019.26164	-0.09232	0.2723263	-0.1494578
2019.26438	-0.09343	0.2728163	-0.1475778
2019.26712	-0.09153	0.2732063	-0.1540378
2019.26986	-0.09188	0.2726263	-0.1493678
2019.2726	-0.0915	0.2729063	-0.1461578
2019.27534	-0.09263	0.2731363	-0.1490478
2019.27808	-0.09289	0.2734463	-0.1519778
2019.28082	-0.09069	0.2735363	-0.1527578
2019.28356	-0.09224	0.2727563	-0.1497278
2019.2863	-0.09287	0.2741763	-0.1448878
2019.28904	-0.09147	0.2741063	-0.1457678
2019.29178	-0.09165	0.2736163	-0.1475178
2019.29452	-0.09245	0.2740563	-0.1565878
2019.29726	-0.0903	0.2745263	-0.1507878
2019.3	-0.08872	0.2731463	-0.1499078
2019.30274	-0.0909	0.2729063	-0.1486978
2019.30548	-0.08886	0.2733763	-0.1537378
2019.30822	-0.09307	0.2744863	-0.1518878
2019.31096	-0.09198	0.2730063	-0.1600278
2019.31644	-0.09156	0.2736963	-0.1531578
2019.31918	-0.09185	0.2742863	-0.1606178
2019.32192	-0.0934	0.2738863	-0.1560678
2019.32466	-0.09136	0.2728063	-0.1538578
2019.3274	-0.09191	0.2752963	-0.1537078
2019.33014	-0.09092	0.2734563	-0.1574478
2019.33288	-0.09295	0.2743563	-0.1578278
2019.33562	-0.0924	0.2743363	-0.1596178
2019.33836	-0.09379	0.2744963	-0.1566578
2019.3411	-0.09046	0.2749063	-0.1599978
2019.34384	-0.09093	0.2737063	-0.1560678
2019.34658	-0.09238	0.2747363	-0.1543978
2019.34932	-0.09198	0.2754263	-0.1544878
2019.35205	-0.09261	0.2757663	-0.1512778
2019.35479	-0.0924	0.2726463	-0.1597178
2019.35753	-0.0943	0.2768463	-0.1605878
2019.36027	-0.09147	0.2743863	-0.1631178
2019.36301	-0.09188	0.2761363	-0.1559878
2019.36575	-0.09132	0.2760563	-0.1530378
2019.36849	-0.09388	0.2739663	-0.1546578
2019.37123	-0.09189	0.2754063	-0.1528878
2019.37397	-0.09259	0.2773663	-0.1574078
2019.37671	-0.09394	0.2777963	-0.1582878
2019.37945	-0.08878	0.2761163	-0.1579278
2019.38219	-0.09176	0.2767363	-0.1576978
2019.38493	-0.09302	0.2774063	-0.1543978
2019.38767	-0.09305	0.2772463	-0.1551878
2019.39041	-0.09168	0.2760163	-0.1555678
2019.39315	-0.09203	0.2763763	-0.1611578
2019.39589	-0.09123	0.2764163	-0.1631978
2019.39863	-0.09224	0.2767763	-0.1676178
2019.40137	-0.08983	0.2751563	-0.1670378
2019.40411	-0.09041	0.2753863	-0.1618078
2019.40685	-0.09088	0.2754863	-0.1580978
2019.40959	-0.09092	0.2747763	-0.1577878
2019.41233	-0.09017	0.2762563	-0.1534878
2019.41507	-0.09069	0.2768163	-0.1563178
2019.41781	-0.09111	0.2779863	-0.1513878
2019.42055	-0.09219	0.2782363	-0.1597978
2019.42329	-0.08738	0.2778463	-0.1636678
2019.42603	-0.09108	0.2764463	-0.1657078
2019.42877	-0.09248	0.2796763	-0.1565378
2019.43151	-0.09076	0.2748563	-0.1550478
2019.43425	-0.09031	0.2775163	-0.1587078
2019.43699	-0.09016	0.2769763	-0.1639578
2019.43973	-0.09119	0.2778963	-0.1559778
2019.44247	-0.09102	0.2768663	-0.1571078
2019.44521	-0.09145	0.2781263	-0.1562978
2019.44795	-0.09157	0.2784963	-0.1581978
2019.45068	-0.09066	0.2776163	-0.1579478
2019.45342	-0.08921	0.2812863	-0.1647778
2019.45616	-0.09069	0.2778863	-0.1623578
2019.4589	-0.09048	0.2779363	-0.1670578
2019.46164	-0.08969	0.2796363	-0.1601078
2019.46438	-0.0875	0.2796263	-0.1675078
2019.46712	-0.09011	0.2793563	-0.1607578
2019.46986	-0.0904	0.2810863	-0.1604878
2019.4726	-0.09126	0.2803863	-0.1615578
2019.47534	-0.09098	0.2800963	-0.1629078
2019.47808	-0.09298	0.2786263	-0.1542178
2019.48082	-0.09184	0.2792963	-0.1552878
2019.48356	-0.09445	0.2798463	-0.1514378
2019.4863	-0.09089	0.2788363	-0.1480078
2019.48904	-0.08969	0.2792163	-0.1577978
2019.49178	-0.08969	0.2787663	-0.1588378
2019.49452	-0.08966	0.2793763	-0.1589578
2019.49726	-0.09025	0.2792963	-0.1621578
2019.5	-0.08933	0.2792963	-0.1607378
2019.50274	-0.09102	0.2792163	-0.1607778
2019.50548	-0.0933	0.2814163	-0.1495978
2019.50822	-0.09042	0.2775363	-0.1583478
2019.51096	-0.09064	0.2805663	-0.1553678
2019.5137	-0.092	0.2800263	-0.1641978
2019.51644	-0.09082	0.2775963	-0.1590978
2019.51918	-0.09095	0.2804563	-0.1538978
2019.52192	-0.08476	0.2827863	-0.1675178
2019.52466	-0.09242	0.2822363	-0.1485478
2019.5274	-0.09186	0.2792563	-0.1582978
2019.53014	-0.09096	0.2797063	-0.1547478
2019.53288	-0.09132	0.2803263	-0.1586578
2019.53562	-0.09158	0.2822263	-0.1538378
2019.53836	-0.09123	0.2813463	-0.1597578
2019.5411	-0.09494	0.2802463	-0.1522278
2019.54384	-0.08927	0.2827863	-0.1626078
2019.54658	-0.09267	0.2865263	-0.1570478
2019.54932	-0.09189	0.2788163	-0.1575178
2019.55205	-0.09182	0.2811863	-0.1593278
2019.55479	-0.0913	0.2791563	-0.1528478
2019.55753	-0.09012	0.2807163	-0.1570278
2019.56027	-0.09154	0.2805763	-0.1522578
2019.56301	-0.09112	0.2806763	-0.1542278
2019.56575	-0.09096	0.2800463	-0.1515578
2019.56849	-0.08953	0.2826363	-0.1539978
2019.57123	-0.09366	0.2846963	-0.1461978
2019.57397	-0.09044	0.2787063	-0.1620978
2019.57671	-0.09472	0.2802563	-0.1610778
2019.57945	-0.09277	0.2809763	-0.1643878
2019.58219	-0.0914	0.2852863	-0.1534578
2019.58493	-0.09261	0.2801763	-0.1670678
2019.58767	-0.09362	0.2817863	-0.1588778
2019.59041	-0.09314	0.2815963	-0.1534978
2019.59589	-0.09198	0.2795663	-0.1605978
2019.59863	-0.09558	0.2810763	-0.1561778
2019.60137	-0.09211	0.2830363	-0.1636378
2019.60411	-0.09451	0.2848763	-0.1582078
2019.60685	-0.09027	0.2794463	-0.1590378
2019.60959	-0.09337	0.2836963	-0.1671078
2019.61233	-0.093	0.2801663	-0.1602978
2019.61507	-0.0933	0.2796763	-0.1643378
2019.61781	-0.09175	0.2843863	-0.1631678
2019.62055	-0.09316	0.2829063	-0.1519578
2019.62329	-0.0931	0.2820063	-0.1647578
2019.62603	-0.09157	0.2851463	-0.1609278
2019.62877	-0.09219	0.2829663	-0.1549578
2019.63151	-0.09322	0.2842863	-0.1577178
2019.63425	-0.08853	0.2817863	-0.1607278
2019.63699	-0.09223	0.2839563	-0.1603678
2019.63973	-0.08826	0.2839363	-0.1652278
2019.64247	-0.09077	0.2839563	-0.1641078
2019.64521	-0.09339	0.2839263	-0.1625478
2019.64795	-0.09141	0.2838063	-0.1621778
2019.65068	-0.08834	0.2824363	-0.1612478
2019.65342	-0.09134	0.2826963	-0.1590278
2019.65616	-0.09195	0.2845563	-0.1557278
2019.6589	-0.10023	0.2793163	-0.1923978
2019.66164	-0.09014	0.2836663	-0.1649078
2019.66438	-0.09276	0.2847163	-0.1552778
2019.66712	-0.09277	0.2851463	-0.1612378
2019.66986	-0.09429	0.2848563	-0.1600278
2019.6726	-0.09193	0.2874363	-0.1620978
2019.67534	-0.09129	0.2843763	-0.1667878
2019.68082	-0.09094	0.2844963	-0.1576578
2019.68356	-0.09086	0.2843663	-0.1553278
2019.6863	-0.09112	0.2849863	-0.1530978
2019.68904	-0.09014	0.2867763	-0.1611578
2019.69178	-0.0879	0.2872163	-0.1719878
2019.69452	-0.08837	0.2851163	-0.1668278
2019.69726	-0.08942	0.2867863	-0.1644278
2019.7	-0.08833	0.2857563	-0.1675078
2019.70274	-0.088	0.2846763	-0.1622078
2019.70548	-0.08745	0.2836863	-0.1649778
2019.70822	-0.08988	0.2866563	-0.1638278
2019.71096	-0.0898	0.2869763	-0.1627078
2019.7137	-0.09034	0.2858063	-0.1680078
2019.71644	-0.09162	0.2848463	-0.1690478
2019.71918	-0.09119	0.2871763	-0.1690278
2019.72192	-0.09284	0.2876963	-0.1702078
2019.72466	-0.09204	0.2860263	-0.1623178
2019.7274	-0.09305	0.2871863	-0.1673378
2019.73014	-0.09291	0.2874763	-0.1665678
2019.73288	-0.09297	0.2871063	-0.1670578
2019.73562	-0.09271	0.2868863	-0.1713878
2019.73836	-0.09406	0.2884863	-0.1675378
2019.7411	-0.0936	0.2878763	-0.1606778
2019.74384	-0.09342	0.2875563	-0.1667878
2019.74658	-0.09329	0.2883263	-0.1605678
2019.74932	-0.09154	0.2890263	-0.1604378
2019.75205	-0.09312	0.2874263	-0.1662278
2019.75479	-0.09087	0.2871363	-0.1622078
2019.75753	-0.08852	0.2876163	-0.1745778
2019.76027	-0.09055	0.2862163	-0.1644378
2019.76301	-0.09061	0.2873463	-0.1635478
2019.76575	-0.09086	0.2862863	-0.1645978
2019.76849	-0.09118	0.2871363	-0.1617978
2019.77123	-0.08893	0.2867163	-0.1616178
2019.77397	-0.09019	0.2860663	-0.1632078
2019.77671	-0.08948	0.2873963	-0.1676378
2019.77945	-0.09173	0.2884063	-0.1729778
2019.78219	-0.08939	0.2888163	-0.1771778
2019.78493	-0.08979	0.2873863	-0.1729778
2019.78767	-0.09042	0.2874163	-0.1663678
2019.79041	-0.09028	0.2870863	-0.1681878
2019.79315	-0.09204	0.2881363	-0.1656278
2019.79589	-0.09144	0.2889363	-0.1672878
2019.79863	-0.09164	0.2880763	-0.1691678
2019.80137	-0.09095	0.2883263	-0.1664078
2019.80411	-0.09244	0.2892463	-0.1668478
2019.80685	-0.0916	0.2885563	-0.1688278
2019.80959	-0.09204	0.2894463	-0.1700778
2019.81233	-0.09072	0.2879063	-0.1660778
2019.81507	-0.09087	0.2881263	-0.1694378
2019.81781	-0.0927	0.2883263	-0.1596878
2019.82055	-0.09298	0.2891763	-0.1614978
2019.82329	-0.09317	0.2895763	-0.1577978
2019.82603	-0.09317	0.2878863	-0.1536678
2019.82877	-0.09353	0.2889563	-0.1574278
2019.83151	-0.09256	0.2894163	-0.1599278
2019.83425	-0.09287	0.2887063	-0.1590078
2019.83699	-0.0934	0.2900763	-0.1607478
2019.83973	-0.09479	0.2887163	-0.1570578
2019.84247	-0.09507	0.2891863	-0.1597078
2019.84521	-0.09405	0.2894763	-0.1586978
2019.84795	-0.09354	0.2896763	-0.1575978
2019.85068	-0.09476	0.2894363	-0.1577078
2019.85342	-0.09491	0.2903663	-0.1541578
2019.85616	-0.09561	0.2893863	-0.1526078
2019.8589	-0.09502	0.2892063	-0.1501378
2019.86164	-0.09517	0.2893163	-0.1477978
2019.86438	-0.09442	0.2894563	-0.1553778
2019.86712	-0.09463	0.2900963	-0.1557378
2019.86986	-0.09447	0.2894463	-0.1487478
2019.8726	-0.09463	0.2895763	-0.1563578
2019.87534	-0.09459	0.2899963	-0.1577778
2019.87808	-0.09497	0.2907763	-0.1580278
2019.88082	-0.0952	0.2892763	-0.1512378
2019.88356	-0.09525	0.2903363	-0.1538378
2019.8863	-0.09685	0.2913063	-0.1579978
2019.88904	-0.0958	0.2885663	-0.1551978
2019.89178	-0.09641	0.2910863	-0.1559978
2019.89452	-0.09555	0.2911263	-0.1567878
2019.89726	-0.09543	0.2908863	-0.1627978
2019.9	-0.09585	0.2910763	-0.1544478
2019.90274	-0.09533	0.2924963	-0.1629678
2019.90548	-0.09637	0.2924663	-0.1606378
2019.90822	-0.09681	0.2919063	-0.1570778
2019.91096	-0.09731	0.2919463	-0.1606378
2019.9137	-0.09621	0.2928263	-0.1564578
2019.91644	-0.09708	0.2926663	-0.1553578
2019.91918	-0.09641	0.2923263	-0.1544478
2019.92192	-0.09672	0.2935863	-0.1570278
2019.92466	-0.09774	0.2926763	-0.1624678
2019.9274	-0.09716	0.2923963	-0.1582078
2019.93014	-0.09799	0.2935563	-0.1550578
2019.93288	-0.0987	0.2939063	-0.1577678
2019.93562	-0.09883	0.2935663	-0.1556778
2019.93836	-0.09923	0.2932463	-0.1534378
2019.9411	-0.09835	0.2946063	-0.1531878
2019.94384	-0.09896	0.2947963	-0.1558578
2019.94658	-0.09887	0.2948963	-0.1574078
2019.94932	-0.09892	0.2950563	-0.1605978
2019.95205	-0.0985	0.2949763	-0.1581678
2019.95479	-0.09831	0.2949763	-0.1605678
2019.95753	-0.09823	0.2943063	-0.1617478
2019.96027	-0.09617	0.2939963	-0.1607378
2019.96301	-0.09763	0.2940363	-0.1568378
2019.96575	-0.09794	0.2956963	-0.1573178
2019.96849	-0.09813	0.2948563	-0.1566678
2019.97123	-0.09862	0.2965263	-0.1591878
2019.97397	-0.09803	0.2967663	-0.1582578
2019.97671	-0.09749	0.2963963	-0.1560978
2019.97945	-0.09865	0.2946263	-0.1537378
2019.98219	-0.09937	0.2951163	-0.1584278
2019.98493	-0.09968	0.2952663	-0.1555578
2019.98767	-0.09792	0.2954763	-0.1536278
2019.99041	-0.09848	0.2965963	-0.1592378
2019.99315	-0.09827	0.2955963	-0.1608178
2019.99589	-0.09806	0.2947263	-0.1591778
2019.99863	-0.09806	0.2948063	-0.1581778
2020.00137	-0.09864	0.2966963	-0.1632978
2020.0041	-0.09909	0.2969863	-0.1609278
2020.00683	-0.09877	0.2963163	-0.1580878
2020.00956	-0.09847	0.2965563	-0.1610578
2020.0123	-0.09829	0.2974763	-0.1638278
2020.01503	-0.09771	0.2964363	-0.1634278
2020.01776	-0.0989	0.2964963	-0.1576578
2020.02049	-0.09729	0.2942563	-0.1511078
2020.02322	-0.09852	0.2978163	-0.1584478
2020.02596	-0.0974	0.2959563	-0.1598178
2020.02869	-0.099	0.2967463	-0.1563278
2020.03142	-0.09892	0.2969763	-0.1531578
2020.03415	-0.09931	0.2978363	-0.1555678
2020.03689	-0.09902	0.2972963	-0.1563678
2020.03962	-0.09899	0.2973863	-0.1564678
2020.04235	-0.0995	0.2974563	-0.1560878
2020.04508	-0.09998	0.2973563	-0.1518878
2020.04781	-0.09988	0.2969063	-0.1484478
2020.05055	-0.09989	0.2971163	-0.1503378
2020.05328	-0.10076	0.2980263	-0.1503778
2020.05601	-0.10047	0.2982763	-0.1530978
2020.05874	-0.10122	0.2989263	-0.1562578
2020.06148	-0.09973	0.2989363	-0.1584278
2020.06421	-0.10095	0.2980263	-0.1589778
2020.06694	-0.10028	0.2985463	-0.1589378
2020.06967	-0.10203	0.2993663	-0.1590178
2020.0724	-0.10175	0.3007063	-0.1559578
2020.07514	-0.10233	0.2987963	-0.1590278
2020.07787	-0.10119	0.2974263	-0.1561478
2020.0806	-0.10207	0.2989763	-0.1546778
2020.08333	-0.10264	0.2988963	-0.1581778
2020.08607	-0.10113	0.2996763	-0.1612478
2020.0888	-0.10182	0.3003963	-0.1607178
2020.09153	-0.10117	0.2997163	-0.1581078
2020.09426	-0.10235	0.3012563	-0.1641078
2020.09699	-0.10167	0.2992563	-0.1620778
2020.09973	-0.10279	0.3002663	-0.1623678
2020.10246	-0.10217	0.2994263	-0.1608678
2020.10519	-0.1024	0.2995463	-0.1607178
2020.10792	-0.10286	0.2999663	-0.1557178
2020.11066	-0.10362	0.2998163	-0.1584078
2020.11339	-0.10348	0.3006463	-0.1599478
2020.11612	-0.10236	0.2999363	-0.1579578
2020.11885	-0.10062	0.3012563	-0.1555778
2020.12158	-0.1001	0.2992963	-0.1722378
2020.12432	-0.09963	0.3000263	-0.1642178
2020.12705	-0.10093	0.2980363	-0.1532978
2020.12978	-0.10286	0.2991063	-0.1578878
2020.13251	-0.1026	0.3006563	-0.1620678
2020.13525	-0.10345	0.3008263	-0.1632378
2020.13798	-0.10209	0.2997563	-0.1634778
2020.14071	-0.10206	0.3005263	-0.1648078
2020.14344	-0.10284	0.3001863	-0.1634278
2020.14617	-0.10162	0.3009463	-0.1615678
2020.14891	-0.10145	0.3012763	-0.1626078
2020.15164	-0.10165	0.3005163	-0.1601878
2020.15437	-0.10074	0.3010463	-0.1618578
2020.1571	-0.10087	0.2997863	-0.1588878
2020.15984	-0.10202	0.3018463	-0.1588978
2020.1653	-0.10094	0.3028563	-0.1630478
2020.16803	-0.10106	0.3013163	-0.1618078
2020.17077	-0.1023	0.3036463	-0.1637078
2020.1735	-0.10137	0.3010563	-0.1592378
2020.17623	-0.10271	0.3013263	-0.1559078
2020.17896	-0.10293	0.3024663	-0.1615878
2020.18169	-0.10186	0.3024763	-0.1616378
2020.18443	-0.10188	0.3013863	-0.1622478
2020.18716	-0.1015	0.3011163	-0.1586478
2020.18989	-0.10208	0.3017563	-0.1551278
2020.19262	-0.10291	0.3019863	-0.1531878
2020.19536	-0.10281	0.3036763	-0.1628278
2020.19809	-0.10188	0.3013363	-0.1567778
2020.20082	-0.10422	0.3019363	-0.1525978
2020.20355	-0.10246	0.3024263	-0.1560878
2020.20628	-0.10347	0.3022863	-0.1530178
2020.20902	-0.10337	0.3023663	-0.1539478
2020.21175	-0.1031	0.3037063	-0.1516178
2020.21448	-0.10437	0.3024063	-0.1517478
2020.21721	-0.10367	0.3042563	-0.1518178
2020.21995	-0.10307	0.3033063	-0.1526778
2020.22268	-0.10358	0.3038863	-0.1506078
2020.22541	-0.10336	0.3040563	-0.1530078
2020.22814	-0.10366	0.3032963	-0.1508078
2020.23087	-0.10371	0.3048763	-0.1492578
2020.23361	-0.10286	0.3018463	-0.1572778
2020.23634	-0.10202	0.3021163	-0.1540378
2020.23907	-0.10321	0.3039563	-0.1545478
2020.2418	-0.10375	0.3038863	-0.1533278
2020.24454	-0.10518	0.3043263	-0.1539578
2020.24727	-0.10305	0.3045063	-0.1546578
2020.25	-0.10247	0.3033263	-0.1565078
2020.25273	-0.10263	0.3047263	-0.1559178
2020.25546	-0.10379	0.3041363	-0.1578378
2020.2582	-0.10307	0.3037563	-0.1609678
2020.26093	-0.10341	0.3039263	-0.1585278
2020.26366	-0.10311	0.3042563	-0.1599578
2020.26639	-0.10261	0.3044063	-0.1588978
2020.26913	-0.10307	0.3053263	-0.1578878
2020.27186	-0.10256	0.3049163	-0.1630978
2020.27459	-0.10321	0.3047663	-0.1643678
2020.27732	-0.10396	0.3040163	-0.1564378
2020.28005	-0.10353	0.3046163	-0.1574478
2020.28279	-0.10339	0.3053463	-0.1570378
2020.28552	-0.10378	0.3050463	-0.1537078
2020.28825	-0.10349	0.3063163	-0.1542578
2020.29098	-0.10372	0.3066463	-0.1589778
2020.29372	-0.10287	0.3062663	-0.1627978
2020.29645	-0.09982	0.3039163	-0.1567078
2020.29918	-0.10129	0.3057563	-0.1573478
2020.30191	-0.10193	0.3058463	-0.1598578
2020.30464	-0.10108	0.3052363	-0.1565578
2020.30738	-0.1026	0.3049063	-0.1567178
2020.31011	-0.10329	0.3057763	-0.1527278
2020.31284	-0.10307	0.3066763	-0.1524578
2020.31557	-0.10322	0.3074263	-0.1577778
2020.31831	-0.10441	0.3061563	-0.1585778
2020.32104	-0.1048	0.3069063	-0.1639778
2020.32377	-0.10482	0.3072663	-0.1568578
2020.3265	-0.10439	0.3079963	-0.1566178
2020.32923	-0.10441	0.3087363	-0.1596078
2020.33197	-0.10494	0.3072263	-0.1557478
2020.3347	-0.1053	0.3075963	-0.1551478
2020.33743	-0.10168	0.3078863	-0.1582078
2020.34016	-0.1	0.3078763	-0.1695878
2020.3429	-0.10362	0.3079763	-0.1588278
2020.34563	-0.10377	0.3083363	-0.1560178
2020.34836	-0.10164	0.3078363	-0.1672978
2020.35109	-0.10298	0.3073163	-0.1696378
2020.35383	-0.10331	0.3061363	-0.1580178
2020.35656	-0.10309	0.3072863	-0.1588578
2020.35929	-0.10449	0.3094763	-0.1529078
2020.36202	-0.10364	0.3091463	-0.1586878
2020.36475	-0.10358	0.3073963	-0.1617478
2020.36749	-0.10332	0.3085663	-0.1575878
2020.37022	-0.10406	0.3087963	-0.1551978
2020.37295	-0.10414	0.3087563	-0.1588678
2020.37568	-0.10364	0.3073063	-0.1581378
2020.37842	-0.103	0.3098863	-0.1574978
2020.38115	-0.10446	0.3092663	-0.1534778
2020.38388	-0.10301	0.3102363	-0.1594278
2020.38661	-0.10279	0.3086263	-0.1718878
2020.38934	-0.10258	0.3115463	-0.1617978
2020.39208	-0.10227	0.3101963	-0.1660278
2020.39481	-0.10236	0.3091063	-0.1600978
2020.39754	-0.10291	0.3087863	-0.1629678
2020.40027	-0.10167	0.3099163	-0.1597878
2020.40301	-0.10285	0.3104263	-0.1593778
2020.40574	-0.10491	0.3102963	-0.1613978
2020.40847	-0.10437	0.3095563	-0.1605378
2020.4112	-0.10434	0.3084263	-0.1635678
2020.41393	-0.10363	0.3101463	-0.1671578
2020.41667	-0.10422	0.3092663	-0.1593478
2020.4194	-0.10419	0.3110163	-0.1589178
2020.42213	-0.1029	0.3105063	-0.1604178
2020.42486	-0.10488	0.3114463	-0.1627178
2020.4276	-0.10283	0.3118063	-0.1632278
2020.43033	-0.10362	0.3125163	-0.1613178
2020.43306	-0.10526	0.3108263	-0.1653978
2020.43579	-0.10292	0.3126063	-0.1687078
2020.43852	-0.10235	0.3109363	-0.1665678
2020.44126	-0.101	0.3112363	-0.1692878
2020.44399	-0.10228	0.3116763	-0.1541778
2020.44672	-0.10113	0.3106363	-0.1597578
2020.44945	-0.1026	0.3101263	-0.1531378
2020.45219	-0.10356	0.3111563	-0.1590278
2020.45492	-0.10186	0.3136463	-0.1591478
2020.45765	-0.10383	0.3112663	-0.1558178
2020.46038	-0.10164	0.3098363	-0.1587878
2020.46311	-0.10314	0.3134163	-0.1604578
2020.46585	-0.10339	0.3129463	-0.1566378
2020.46858	-0.1039	0.3131363	-0.1572178
2020.47131	-0.10492	0.3130163	-0.1595278
2020.47404	-0.10186	0.3139163	-0.1586478
2020.47678	-0.10324	0.3136863	-0.1677378
2020.47951	-0.10531	0.3140963	-0.1655078
2020.48224	-0.10119	0.3141263	-0.1598978
2020.48497	-0.10202	0.3136063	-0.1638678
2020.4877	-0.10474	0.3139363	-0.1654578
2020.49044	-0.10456	0.3133863	-0.1672678
2020.49317	-0.1032	0.3140663	-0.1669378
2020.4959	-0.10478	0.3119563	-0.1583478
2020.49863	-0.10323	0.3138263	-0.1618778
2020.50137	-0.10516	0.3138563	-0.1628878
2020.5041	-0.10382	0.3126563	-0.1609278
2020.50683	-0.10211	0.3123663	-0.1636878
2020.50956	-0.1039	0.3116163	-0.1543678
2020.5123	-0.10572	0.3121763	-0.1648778
2020.51503	-0.10412	0.3163863	-0.1566278
2020.51776	-0.106	0.3163763	-0.1565178
2020.52049	-0.10481	0.3118163	-0.1614778
2020.52322	-0.10461	0.3153063	-0.1653178
2020.52596	-0.1029	0.3142963	-0.1670178
2020.52869	-0.10296	0.3132563	-0.1691278
2020.53142	-0.10565	0.3115563	-0.1589478
2020.53415	-0.10421	0.3129763	-0.1603978
2020.53689	-0.10547	0.3109763	-0.1581478
2020.53962	-0.10781	0.3171863	-0.1603978
2020.54235	-0.10956	0.3151463	-0.1648778
2020.54508	-0.10396	0.3117063	-0.1622878
2020.54781	-0.1036	0.3118663	-0.1732978
2020.55055	-0.1068	0.3157563	-0.1655778
2020.55328	-0.10566	0.3156563	-0.1636978
2020.55601	-0.10235	0.3153563	-0.1638278
2020.55874	-0.10547	0.3150763	-0.1637278
2020.56148	-0.10311	0.3134763	-0.1644578
2020.56421	-0.10295	0.3154663	-0.1665578
2020.56694	-0.10509	0.3159763	-0.1647378
2020.56967	-0.10689	0.3146763	-0.1606478
2020.5724	-0.10887	0.3141863	-0.1465278
2020.57514	-0.10513	0.3193163	-0.1675978
2020.57787	-0.10649	0.3154363	-0.1612878
2020.5806	-0.10439	0.3137663	-0.1736378
2020.58333	-0.10575	0.3143263	-0.1603678
2020.58607	-0.10237	0.3165963	-0.1626878
2020.5888	-0.10566	0.3181863	-0.1685578
2020.59153	-0.10542	0.3157663	-0.1247078
2020.59426	-0.10366	0.3153763	-0.1705778
2020.59699	-0.10093	0.3200363	-0.1815378
2020.59973	-0.10407	0.3156063	-0.1533478
2020.60246	-0.10476	0.3162163	-0.1564678
2020.60519	-0.10603	0.3145563	-0.1587678
2020.60792	-0.10205	0.3159163	-0.1676878
2020.61066	-0.10449	0.3182563	-0.1661278
2020.61339	-0.10351	0.3139263	-0.1787678
2020.61612	-0.10207	0.3150763	-0.1693878
2020.61885	-0.10796	0.3162963	-0.1545078
2020.62158	-0.10439	0.3138363	-0.1838978
2020.62432	-0.10966	0.3172863	-0.1773578
2020.62705	-0.11386	0.3190263	-0.1607078
2020.63251	-0.10213	0.3130163	-0.1678678
2020.63525	-0.10553	0.3165863	-0.1718878
2020.63798	-0.10823	0.3175363	-0.1682778
2020.64071	-0.10687	0.3183163	-0.1704878
2020.64344	-0.11254	0.3188463	-0.1665478
2020.64617	-0.10207	0.3156463	-0.1692578
2020.64891	-0.10314	0.3127763	-0.1750578
2020.65164	-0.10616	0.3124563	-0.1599878
2020.65437	-0.10305	0.3137263	-0.1716878
2020.6571	-0.10646	0.3192063	-0.1678778
2020.65984	-0.11178	0.3219563	-0.1615378
2020.66257	-0.11042	0.3194263	-0.1626878
2020.6653	-0.10304	0.3171963	-0.1721478
2020.66803	-0.10875	0.3187363	-0.1656478
2020.67077	-0.10613	0.3185863	-0.1665578
2020.6735	-0.10841	0.3185763	-0.1587178
2020.67623	-0.10586	0.3204063	-0.1678278
2020.67896	-0.10538	0.3196163	-0.1746378
2020.68169	-0.10709	0.3189763	-0.1632578
2020.68443	-0.10583	0.3167963	-0.1631578
2020.68716	-0.10594	0.3198863	-0.1731078
2020.68989	-0.10532	0.3199363	-0.1696778
2020.69262	-0.10704	0.3199463	-0.1665678
2020.69536	-0.10854	0.3196063	-0.1712678
2020.69809	-0.1071	0.3198363	-0.1761578
2020.70082	-0.10621	0.3200363	-0.1718078
2020.70355	-0.10573	0.3204063	-0.1693878
2020.70628	-0.10807	0.3207563	-0.1723878
2020.70902	-0.10613	0.3209863	-0.1661678
2020.71175	-0.10674	0.3209463	-0.1643378
2020.71448	-0.10761	0.3204263	-0.1656978
2020.71721	-0.10628	0.3202463	-0.1699678
2020.71995	-0.10619	0.3206163	-0.1739378
2020.72268	-0.10721	0.3230363	-0.1700278
2020.72541	-0.10705	0.3230463	-0.1845278
2020.72814	-0.10733	0.3212163	-0.1665278
2020.73087	-0.10807	0.3209663	-0.1760778
2020.73361	-0.10672	0.3215163	-0.1699478
2020.73634	-0.10599	0.3220363	-0.1742278
2020.73907	-0.10678	0.3215663	-0.1685278
2020.7418	-0.1086	0.3203863	-0.1722278
2020.74454	-0.10616	0.3214263	-0.1708878
2020.74727	-0.10576	0.3218763	-0.1737278
2020.75	-0.10489	0.3200263	-0.1709178
2020.75273	-0.10595	0.3207163	-0.1740778
2020.75546	-0.1058	0.3200663	-0.1736378
2020.7582	-0.10697	0.3206463	-0.1768078
2020.76093	-0.107	0.3217663	-0.1696978
2020.76366	-0.10702	0.3224663	-0.1770678
2020.76639	-0.10657	0.3222363	-0.1711378
2020.76913	-0.1068	0.3215863	-0.1671978
2020.77186	-0.1073	0.3218863	-0.1735478
2020.77459	-0.10592	0.3213463	-0.1695178
2020.77732	-0.10633	0.3215363	-0.1629178
